Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10nF 100V","C0603",149.500000,-116.000000,90.000000,top
"C2","100nF","C0603",151.500000,-116.000000,90.000000,top
"C3","47uF 100V","CAP-SMD_BD10.0-L10.3-W10.3-FD-LS11.0",168.600000,-97.500000,90.000000,top
"C4","470nF","C0603",147.000000,-116.000000,90.000000,top
"C5","47uF 100V","CAP-SMD_BD10.0-L10.3-W10.3-FD-LS11.0",168.600000,-119.000000,90.000000,top
"C6","470nF","C0603",164.800000,-130.199999,90.000000,top
"H1","PinHeader 2x7 2.54mm","PinSocket_2x07_P2.54mm_Vertical",145.380000,-91.730000,90.000000,top
"LED1","Yellow","LED0603-R-RD",162.000000,-100.000000,90.000000,top
"P1","TerminalBlock 5P 5.0mm","TerminalBlock_MaiXu_MX126-5.0-05P_1x05_P5.00mm",179.000000,-120.500000,90.000000,top
"R1","10kΩ","R0603",156.000000,-100.000000,90.000000,top
"R2","10kΩ","R0603",154.000000,-100.000000,90.000000,top
"R3","10kΩ","R0603",158.000000,-100.000000,90.000000,top
"R4","10kΩ","R0603",146.000000,-98.400000,90.000000,top
"R5","1kΩ","R0603",160.000000,-100.000000,90.000000,top
"R6","10kΩ","R0603",148.000000,-100.000000,90.000000,top
"R7","10kΩ","R0603",150.000000,-100.000000,90.000000,top
"R8","50mΩ","R_2512_6332Metric",154.000000,-123.000000,0.000000,top
"R9","43kΩ","R0603",159.000000,-126.000000,-90.000000,top
"R10","62kΩ","R0603",159.000000,-130.199999,-90.000000,top
"R11","1kΩ","R0603",164.800000,-126.000000,90.000000,top
"R12","10kΩ","R0603",152.000000,-100.000000,90.000000,top
"TB_PWR1","TerminalBlock 2P 5.0mm","TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm",139.500000,-112.500000,90.000000,top
"U1","DRV8313PWPR","HTSSOP-28_L9.8-W4.5-P0.65-LS6.6-BL-EP",155.000000,-110.000000,0.000000,top
